tic,ra_x,dec_x,HIP,2MASS,EPIC,Gaia,rotation,spoc_avail,ele_avail,cpm_avail,pdc_per,pdc_power,sap_per,sap_power,cpm_per,cpm_power,ele_corr_per,ele_corr_power,ele_pca_per,ele_pca_power,solution_id,designation,random_index,ref_epoch,ra_y,ra_error,dec_y,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,dist
17448232,66.59044458333334,18.000285833333333,         ,04262170+1800009 ,210674207,3314393590508675456,1.05,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3314393590508675456',502837583.0,2015.5,66.59088956948261,0.08347877230817541,18.000157364523197,0.037766423857961584,19.551516628444656,0.08337303229055905,234.50647999999998,98.23644270001694,0.1915697961684108,-29.888829299961248,0.10960154708907813,0.14383793,-0.04425133,-0.44947547,0.19286594,-0.037000794,0.10786159,-0.47467005,0.2614203,0.18843873,0.080145516,272.0,0.0,272.0,0.0,23.586447,1265.1674,0.4042485125606872,37.025204202689096,31.0,False,5.286077,1.2551301529593712,0.01084864866403037,0.0038060918,31.0,10.0,0.18072641,0.0,34.0,False,297.0,35018.846932422704,16.830778746492,2080.6433,14.327611,32.0,4788.5991280854905,23.48137687497437,203.9318,16.150867,32.0,49262.973334608265,70.28507116146457,700.9024,13.030619,1.5434995,1.0,3.1202487999999997,1.8232564999999998,1.2969923,,,0.0,,,,b'NOT_AVAILABLE',178.20078523049773,-21.08881624955633,67.75201732258904,-3.649352047821667,100002.0,3704.545,3403.4734,4243.8525,1.253,0.9872,1.6511,0.7465,0.6349,0.9179999999999999,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3314393590508675456',b'',0.0004339732585220745
17451153,66.69842083333333,21.234921111111113,         ,04264760+2114059 ,210889984,144534724778235392,11.51,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 144534724778235392',520265416.0,2015.5,66.69895169617882,0.035439656538321394,21.234722802578627,0.020592294948699345,23.15055500230331,0.03783370812990106,611.9029,114.9017635957324,0.0760666196746714,-46.06666329192119,0.05686564897905876,0.46626619,0.30428684,-0.2382008,-0.058436748,0.116062924,-0.09658267,-0.47863775,0.112629324,0.111601904,0.33647835,360.0,360.0,352.0,8.0,8.102015,606.2236,0.0,0.0,31.0,True,306.5279,1.4509522551197969,0.005769835655418145,0.08044573,41.0,12.0,0.052882735,0.0,43.0,True,371.0,1006985.36884618,455.53563656782296,2210.5522,10.680808,41.0,346486.2242469461,439.9730458219837,787.5169,11.502172999999999,41.0,947167.6934848682,859.6090760802458,1101.8586,9.820853,1.2846799999999998,0.0,1.6813202,0.82136536,0.85995483,38.791656335887815,0.2781296883790492,12.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',175.6396224864788,-18.924995126778636,68.36344715561086,-0.4713803991300178,100001.0,4147.965,4052.29,4260.665,0.6027,0.3153,0.9586,0.2817,0.1539,0.4206,200111.0,0.6511571999999999,0.6171649,0.6822679,0.11308544,0.11280597,0.11336491,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+144534724778235392',b'',0.0005245431464928475
660406774,66.76307916666667,24.104377222222233,         ,04270314+2406159 ,247755982,149327461604162688,28.1,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 149327461604162688',1467319392.0,2015.5,66.76357375958442,0.06157306736287069,24.104171129876786,0.031299831515087424,21.23692077301667,0.06678058046954137,318.01044,104.77498427089357,0.13709402867562664,-47.9078179325836,0.09962527643044697,0.5297751,0.2026396,-0.20054674,0.083039835,0.31716479999999997,0.046352375,-0.24204521,0.16437547,0.057841733,0.1443934,431.0,8.0,431.0,0.0,23.55115,1547.9302,0.38073198262314295,34.033525701832104,31.0,False,5.6589236,1.2684819771471294,0.009187193120185922,0.104392335,49.0,11.0,0.12799221,0.0,50.0,True,426.0,26736.204455571213,15.747318247403689,1697.8259,14.620616,45.0,3834.039492222556,16.536630078432967,231.85132000000002,16.392246,48.0,37107.8053034834,60.100235842617856,617.43195,13.338257,1.5313259,0.0,3.0539894,1.7716303,1.2823591,,,0.0,,,,b'NOT_AVAILABLE',173.4008539969278,-17.00080049668697,68.87345959213268,2.353030762169736,100001.0,3805.435,3473.97,4330.516,0.565,0.2319,0.7774,0.3515,0.1436,0.45399999999999996,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+149327461604162688',b'',0.00048763184068785254
17512898,66.90198083333333,19.445936111111113,         ,04273646+1926454 ,210772187,48048902948906368,9.57,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 48048902948906368',1394946306.0,2015.5,66.90244418185472,0.5774366309196856,19.445772865951906,0.2817046771718489,17.3605460291254,0.6310080446373842,27.5124,101.47499060607046,1.221095479731389,-37.93375952950457,0.8283556794203099,0.15517372,0.23131414,-0.18220173,0.30528447,0.017205045,0.22012165,-0.4008198,0.16099946,0.27125585,-0.00506456,257.0,0.0,257.0,0.0,175.20529,60115.652,3.3432694443826985,2558.459405923587,31.0,False,0.088733405,1.2686411631319032,0.08019640149897457,0.019958101000000002,29.0,11.0,1.0813246,0.0,31.0,False,275.0,39043.50081118708,32.20036968254567,1212.5172,14.209494,30.0,5749.57162638434,20.984582879259325,273.99026000000003,15.952298999999998,30.0,54606.78107129517,74.74334916449185,730.5905,12.918803,1.5458745,1.0,3.033496,1.7428055,1.2906904,,,0.0,,,,b'NOT_AVAILABLE',177.21776548805678,-19.93589368246638,68.27144137982961,-2.2681230682173905,100002.0,4189.183,3526.6133,4674.3047,1.4943,1.1347,1.9065,0.8590000000000001,0.615,1.0526,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+48048902948906368',b'',0.0004579669472746083
245786563,66.91978958333334,16.2487025,         ,04274073+1614553 ,210552148,3312908906213736320,38.56,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3312908906213736320',61321319.0,2015.5,66.92020381165733,0.06351407648011671,16.2486107903807,0.027604408086193136,18.753717112694467,0.06797186550818214,275.9041,92.30876237957328,0.12216404046803625,-21.30330702732839,0.08070562770349521,0.08749616,0.27277324,-0.18329377,0.48285097,0.040736876,0.33004645,-0.347882,0.30390079999999997,0.37372363,-0.016229883,320.0,0.0,319.0,1.0,17.164505,969.0368,0.2991853128493956,21.19513660046812,31.0,False,8.7540045,1.281220266646008,0.00862007067326642,0.019261438,37.0,12.0,0.11571775,0.0,38.0,True,317.0,35074.18914293357,13.376039199962467,2622.1655,14.325895999999998,33.0,5979.3315241637765,13.755687736246006,434.68066,15.909757,33.0,46156.72633042514,44.169920258319905,1044.981,13.101333,1.4864508,1.0,2.808424,1.5838603999999998,1.2245636,,,0.0,,,,b'NOT_AVAILABLE',179.8708460716784,-21.956765893308468,67.78706477653864,-5.428602023460544,100002.0,3785.66,3241.0,4074.7075,0.255,0.19399999999999998,0.5429999999999999,0.152,0.114,0.3315,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3312908906213736320',b'',0.00040003122020834333
17518225,66.99569,18.500273888888884,         ,04275895+1830009 ,210709514,3314484094059409408,11.13,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3314484094059409408',1247079397.0,2015.5,66.99616241399718,0.10921037187553632,18.500106182252008,0.0680094431427653,19.55820848209148,0.10192571634290347,191.88689,104.04511407845591,0.25496120947463363,-39.015701339670855,0.1965967099194768,0.50756836,0.09798246,-0.58603984,-0.37067294,-0.21546009,-0.47393450000000004,-0.75656515,0.19126144,0.27555865,0.57631695,302.0,302.0,287.0,15.0,36.294959999999996,2317.7178,0.3175890055609167,43.9672581649069,31.0,True,9.088316,1.5929206622783492,0.016623300019665117,0.046235356,34.0,10.0,0.15962729,0.0,40.0,False,324.0,2303060.161308033,836.9561197288416,2751.7095,9.782602,35.0,969642.1145035501,1106.741556052222,876.12335,10.384859,35.0,1879545.4614022782,2102.8323881635793,893.8161,9.076788,1.2371312,1.0,1.3080711,0.6022568,0.70581436,34.509997411423114,0.4907271005470827,12.0,5500.0,4.5,0.0,b'NOT_AVAILABLE',178.05224180761087,-20.47335039658733,68.21145791325212,-3.2160419640478013,100002.0,4719.1265,4674.467000000001,4789.8,0.461,0.3869,0.706,0.225,0.1859,0.34600000000000003,200111.0,0.79511523,0.77182454,0.8103808000000001,0.28248885,0.2807188,0.28425890000000004,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3314484094059409408',b'',0.00046994326716234266
17518112,66.99672958333333,18.759074722222227,         ,04275919+1845327 ,210726910,3314597408180024960,3.3,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3314597408180024960',935188184.0,2015.5,66.9971600255911,0.0734864609446114,18.75895437452447,0.0380138629039068,19.03981657261595,0.07269192996487489,261.92477,94.620346851773,0.16592199094025478,-27.96398762489631,0.11631463423681032,0.14698908,0.008603506,-0.45527008,0.120357245,-0.066052705,0.020192819,-0.5313083000000001,0.21807556,0.16662593,0.117721856,279.0,139.0,275.0,4.0,31.20914,1835.9773,0.2857924827512132,32.96403371487753,31.0,True,10.807677,1.2917748842635672,0.011565222410712322,0.015316821999999999,32.0,11.0,0.11794982,0.0,34.0,False,287.0,123570.2699841762,113.71238735547009,1086.6914,12.958581,31.0,22494.2745142622,62.644698454720796,359.07706,14.471209,33.0,158112.88893919825,228.63808780403286,691.54224,11.764502,1.4615746,0.0,2.7067069999999998,1.5126276,1.1940794,,,0.0,,,,b'NOT_AVAILABLE',177.8403922404591,-20.30730463179648,68.25274696046526,-2.9604965751569616,100001.0,3788.555,3653.7334,3935.475,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3314597408180024960',b'',0.00041665584868606336
268074162,67.015455,24.40214694444445,         ,04280370+2424077 ,247799152,149338937755074560,0.28,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 149338937755074560',151606003.0,2015.5,67.01605388345719,0.8368792652743982,24.40197587990887,0.3863512489310743,,,,,,,,0.49433765,,,,,,,,,,287.0,9.0,287.0,0.0,177.49701000000002,60361.207,4.45160668657392,1840.424220267625,3.0,False,0.048118588,,,0.063236415,32.0,9.0,1.7960880000000001,0.0,39.0,True,303.0,8804.986518202444,57.396082340434845,153.40746000000001,15.826544,33.0,1108.3819450157457,8.516056341292634,130.15202,17.739664,31.0,15302.544694452241,26.94588728636109,567.8991,14.300010999999998,1.8638218999999998,1.0,3.4396534,1.9131203,1.5265331,,,0.0,,,,b'NOT_AVAILABLE',173.3251405760331,-16.63144287481542,69.14762390956977,2.611202797200004,130002.0,3709.0,3455.0,4325.967000000001,,,,,,,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+149338937755074560',b'',0.0005630623107507586
245790973,67.04529625,16.470939166666664,         ,04281085+1628155 ,210566619,3312921378798754304,13.18,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3312921378798754304',1476225089.0,2015.5,67.04581034723728,0.05898680920385719,16.470801783690373,0.023624427918541583,23.635456140725694,0.06616739692039415,357.20697,114.43390522582328,0.15259577615294495,-31.933825486918348,0.07110151253546748,-0.17995153,-0.02425239,-0.43430108,0.5235088999999999,0.07502343,0.58377147,-0.43300474,0.11700327,0.36557186,-0.52358514,289.0,289.0,279.0,10.0,5.6856027000000005,428.911,0.0,0.0,31.0,True,333.40582,1.4420175977738563,0.007398941397408596,-0.08965534,33.0,10.0,0.09151439,0.0,33.0,False,278.0,1187167.0783377695,547.149019380794,2169.7327,10.502086,29.0,408982.41845815245,614.3200028726426,665.7481700000001,11.322125999999999,27.0,1111261.6404278632,981.3044040117813,1132.4331,9.647378999999999,1.2805645,1.0,1.6747474999999998,0.8200407,0.85470676,39.9820440529324,0.20969474734292168,11.0,4250.0,5.0,0.0,b'NOT_AVAILABLE',179.7666273653394,-21.72323687510165,67.94148143452685,-5.227964863583541,100002.0,4191.0,4016.425,4341.5063,0.649,0.321,0.8091,0.3097,0.141,0.3931,200111.0,0.67009103,0.62443644,0.7296083000000001,0.12480527,0.12435153,0.12525901,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3312921378798754304',b'',0.0005035863616557094
456892137,67.25063041666667,16.346335277777776,         ,04290015+1620467 ,210558541,3312904233289409152,8.8,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3312904233289409152',1067191725.0,2015.5,67.25110102693226,0.0734596473232878,16.346217646729382,0.031010090573675406,21.373687684898734,0.08248858921518958,259.11084,104.87490131277526,0.1958789527573822,-27.37962278712025,0.0943787496576396,0.07646129,-0.09531872,-0.19699194,0.2919948,-0.16893247,0.38733643,-0.35030213,-0.09651922,0.37187213,-0.366761,271.0,0.0,270.0,1.0,30.285564,1750.1133,0.3750355543770434,46.9043801845277,31.0,False,6.603335400000001,1.3062155633236374,0.00961875987593437,-0.055197116,31.0,10.0,0.18361303,0.0,31.0,False,267.0,108952.83611221377,96.28223767656229,1131.5985,13.095269,30.0,20703.962193198717,66.25950210414709,312.46783,14.5612545,30.0,137595.85209032992,296.01801555062247,464.82257000000004,11.915405999999999,1.4529206000000001,0.0,2.6458482999999995,1.4659853,1.1798629999999999,,,0.0,,,,b'VARIABLE',180.0041241065612,-21.648407588491455,68.11745260230454,-5.381592035419723,100001.0,4019.14,3589.705,4076.3477,0.858,0.632,1.1320000000000001,0.4703,0.34299999999999997,0.625,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3312904233289409152',b'http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3312904233289409152',0.00045849884906496417
17560029,67.25422083333333,18.6737,         ,04290099+1840254 ,210721261,3314581984953794816,1.54,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3314581984953794816',380072802.0,2015.5,67.25473728759232,0.04999566253265795,18.673545284966675,0.022653716941494626,23.13675547316101,0.05161746757450416,448.235,113.61559450626163,0.11034466732263362,-35.99492654135653,0.06655341664980201,-0.0063404487,0.1148826,-0.34532553,0.3438501,-0.027759443999999998,0.26581365,-0.44708273,0.16303568,0.2076183,-0.15170717,258.0,258.0,255.0,3.0,14.878877,750.7239999999999,0.0,1.783336657405694e-15,31.0,True,292.44955,1.3124457222476411,0.007087424386631427,-0.044412617,29.0,12.0,0.06802074599999999,0.0,30.0,True,267.0,232143.8315304034,355.0334349097251,653.8647,12.273972500000001,29.0,52172.720612871424,414.0702393530571,125.99968999999999,13.557779,29.0,276089.4421401803,1085.7453711473986,254.28562999999997,11.159295,1.4140464,0.0,2.3984842,1.2838068,1.1146774,,,0.0,,,,b'NOT_AVAILABLE',178.07638769870445,-20.173956818738922,68.48085431040509,-3.082648304201705,100001.0,3978.37,3766.0,4167.4,0.8205,0.3869,1.5119999999999998,0.406,0.2384,0.6346,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3314581984953794816',b'',0.0005047965831874247
268143470,67.29578125,26.246755,         ,04291097+2614484 ,,151312419393052032,18.02,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 151312419393052032',1503549998.0,2015.5,67.29627686820405,0.0429805905886249,26.24651585245376,0.029445523117746564,20.930918232613624,0.04455800997268759,469.74535999999995,103.1864502236403,0.09989262553112252,-55.555451587082025,0.07832371047243393,0.2662879,0.21782245,-0.35419744,-0.03657314,-0.048885204,-0.07589933,-0.49050266,-0.032646615,0.017747043,0.32784128,184.0,184.0,182.0,2.0,10.263874000000001,447.62032999999997,0.0,0.0,31.0,True,336.82812,1.3614356375050496,0.008039406222655856,0.10395039999999998,21.0,10.0,0.06688744,0.0,23.0,False,195.0,281397.3061660821,109.313973527106,2574.2117,12.065066,23.0,74115.6549102162,129.75073150685043,571.2157,13.176613,23.0,309823.5747947376,405.72901255712685,763.62195,11.034134,1.3644027,0.0,2.1424790000000002,1.1115465,1.0309324,,,0.0,,,,b'NOT_AVAILABLE',172.05715719145982,-15.224362639980738,69.68426745857644,4.394342838930086,100001.0,4082.5725,3972.1426,4224.75,0.2923,0.0254,0.5423,0.1752,0.0159,0.2938,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+151312419393052032',b'',0.0004960491029798557
456892725,67.30145958333334,15.2739025,         ,04291234+1516259 ,210491860,3312520946111619072,15.18,True,True,True,7.4270849076566305,0.229622386339467,20.0,0.5155170410144133,17.329644426606578,0.2464371333668033,7.413602511618303,0.29758964524788284,7.413602511618303,0.6223931754523531,1.6357214584097997e+18,b'Gaia DR2 3312520946111619072',480694322.0,2015.5,67.30192161988296,0.041851338811447834,15.273807236012473,0.02040515275216481,21.33234254262895,0.04826952704285722,441.94223,103.43801189955826,0.1002645088880188,-22.1397580234325,0.05736462578546354,0.06326298,0.11315510000000002,-0.28736752,0.32363352,0.0853156,0.34002140000000003,-0.38774604,0.15187012,0.34709585,-0.23751341,326.0,326.0,303.0,23.0,14.409284,805.05505,0.0,0.4490294185249597,31.0,True,371.5904,1.3952003276884877,0.007104190282235678,-0.01066671,37.0,13.0,0.06276479,0.0,38.0,False,311.0,451269.7506800312,351.6607941054848,1283.2529,11.552275,36.0,130983.03571242276,202.52634119148377,646.74567,12.558351,35.0,464956.41795206966,542.0619880471052,857.7550699999999,10.5933895,1.3205837,0.0,1.964961,1.0060759,0.9588851999999999,,,0.0,,,,b'NOT_AVAILABLE',180.9395790157024,-22.280718113268684,67.99946759224795,-6.448682852992658,100001.0,3976.7932,3810.0,4117.5,0.385,0.177,0.6938,0.22699999999999998,0.092,0.341,200111.0,0.5423399,0.50590664,0.5908641,0.06627807,0.06606377,0.06649237,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3312520946111619072',b'',0.0004477770244014295
18310799,67.41247416666667,22.882720555555554,         ,04293897+2252579 ,247589423,145916050683920128,14.95,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 145916050683920128',971696161.0,2015.5,67.4128614998866,0.04727190318942282,22.882567375725042,0.023843108109254472,16.849678662681658,0.05289942646286153,318.5229,82.87421043389506,0.13430239728628265,-35.617092799099595,0.07690547098641745,0.53499246,0.08908669,-0.22338025,-0.27603099999999997,0.21812265,-0.043447834000000005,-0.5456028,-0.028305082000000002,0.08832239,-0.12172260000000001,331.0,331.0,315.0,16.0,4.787525700000001,444.29357999999996,0.0,1.5875820437200488e-15,31.0,True,361.99597,1.4719356767366856,0.00648503144414115,0.03048658,38.0,10.0,0.08027004,0.0,40.0,False,321.0,858102.5368468914,422.64270516556684,2030.3262,10.854517999999999,39.0,327023.3781035981,351.09063727893226,931.45,11.564941000000001,38.0,756109.3908701552,477.0908386364893,1584.8331,10.065458,1.2622416,1.0,1.4994831,0.71042347,0.78905964,39.484744811025294,0.4728028418139059,8.0,4500.0,3.0,0.0,b'NOT_AVAILABLE',174.7753559852124,-17.350632716381973,69.27264409165713,1.0539260639581016,100002.0,4334.0,4278.4624,4512.3335,0.4407,0.1659,0.556,0.21,0.0989,0.271,200111.0,0.7200814,0.66428894,0.7388971,0.16482136,0.16411562,0.16552709,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+145916050683920128',b'',0.0003797314312111444
245800181,67.48224708333333,16.91404972222222,         ,04295572+1654506 ,210596446,3312960205303089664,14.52,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 3312960205303089664',279013399.0,2015.5,67.48274178738423,0.04335757705210986,16.913916124845805,0.022298986120371008,22.82132509932607,0.04818516809392784,473.61722000000003,109.86903528209959,0.09240688916811714,-31.087505230735218,0.0636013419817363,0.17352915,0.27927533,-0.20119947,0.24093468,-0.049289275,0.15366492,-0.4175781,0.04551703,0.3511488,0.0130047975,265.0,265.0,258.0,7.0,12.7668495,661.2838,0.0,0.0,31.0,True,356.1474,1.3667391259987602,0.0071376422529471715,0.006146813,30.0,12.0,0.056623727,0.0,30.0,False,264.0,306831.1263949748,253.29085842944485,1211.3787,11.971117,28.0,77722.02653163414,229.88585932400105,338.08963,13.125028,28.0,341475.8943916196,980.6498558197818,348.2139,10.928519999999999,1.366217,0.0,2.1965075,1.1539106000000001,1.0425968,39.383028641502975,0.6655767406310671,5.0,4000.0,3.0,0.0,b'NOT_AVAILABLE',179.67937777409102,-21.119158471956556,68.42524402140194,-4.854749816641312,100001.0,3834.2476,3656.0,4041.6152,0.428,0.128,0.9007,0.1985,0.07,0.4208,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3312960205303089664',b'',0.00048357432254182443
18312371,67.50204083333333,22.37508861111111,         ,04300048+2222304 ,247523445,145830533592284288,,False,False,False,,,,,,,,,,,1.6357214584097997e+18,b'Gaia DR2 145830533592284288',831338996.0,2015.5,67.5025893639171,0.08707304066139827,22.374851542333307,0.04366115022599878,24.709904240857412,0.10367711756840753,238.33517,117.77965003943683,0.2005296828477848,-55.0773828504877,0.13184687491177371,0.49610615,0.053103276,-0.16877227,0.13240306,0.22792877,0.15338510000000002,-0.18289296,0.3610275,0.18927285,-0.0041084513000000005,447.0,0.0,444.0,3.0,17.734396,1200.744,0.5043486569682244,21.94751471554308,31.0,False,2.5021305,1.182000408034655,0.01252776894668593,0.08465696,51.0,11.0,0.18358395,0.0,53.0,False,461.0,6426.091336579932,5.285440733608175,1215.8099,16.168499,49.0,567.6408019744115,8.245071732293377,68.84607,18.466204,51.0,9954.092214721484,21.776065288483228,457.1116,14.766916,1.6373457,0.0,3.6992874,2.2977047,1.4015826999999998,,,0.0,,,,b'VARIABLE',175.2365933562227,-17.61727438663463,69.2770646331945,0.5395186581948693,100001.0,3568.03,3371.0,3833.9849,0.2607,0.1739,0.7987,0.152,0.1029,0.4051,,,,,,,,b'https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+145830533592284288',b'http://geadata.esac.esa.int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=145830533592284288',0.0005512827431066349
